,Year,Exports (million SAR),Imports (million SAR),Ratio of Non-oil Exports to Imports %
0,2011.0,176567.731649,493449.082585,35.78236091230041
1,2012.0,190951.553513,583473.067875,32.726712512788744
2,2013.0,202443.212959,630582.433092,32.10416312524586
3,2014.0,217029.903583,651875.760674,33.293139072789614
4,2015.0,189901.077563,655033.363532,28.991054217305205
5,2016.0,177693.53221399998,525635.962804,33.80543661169901
6,2017.0,193479.004472,504446.616737,38.35470356080768
7,2018.0,235458.083665,513992.690199,45.80961717059417
8,2019.0,229184.234637,574361.454604,39.902439970491
9,2020.0,204352.73742499997,517490.59427,39.48916940476394
10,2021.0,274900.3,578141.0,47.54901
